web-scraper-order,web-scraper-start-url,Puestos,PartidosJugados,Ganados,Empatados,Perdidos,GolesFavor,GolesContra,DiferenciaGoles,PuntosTotales,Escudo-src,Equipos
"1684133326-1","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","1","","","","","","","","","",""
"1684133326-2","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","2","","","","","","","","","",""
"1684133326-3","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","3","","","","","","","","","",""
"1684133326-4","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","4","","","","","","","","","",""
"1684133326-5","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","5","","","","","","","","","",""
"1684133326-6","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","6","","","","","","","","","",""
"1684133326-7","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","7","","","","","","","","","",""
"1684133326-8","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","8","","","","","","","","","",""
"1684133326-9","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","9","","","","","","","","","",""
"1684133326-10","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","10","","","","","","","","","",""
"1684133326-11","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","11","","","","","","","","","",""
"1684133326-12","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","12","","","","","","","","","",""
"1684133326-13","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","13","","","","","","","","","",""
"1684133326-14","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","14","","","","","","","","","",""
"1684133326-15","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","15","","","","","","","","","",""
"1684133326-16","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","16","","","","","","","","","",""
"1684133326-17","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","17","","","","","","","","","",""
"1684133326-18","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","18","","","","","","","","","",""
"1684133326-19","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","19","","","","","","","","","",""
"1684133326-20","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","20","","","","","","","","","",""
"1684133326-21","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","21","","","","","","","","","",""
"1684133326-22","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","22","","","","","","","","","",""
"1684133326-23","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","23","","","","","","","","","",""
"1684133326-24","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","24","","","","","","","","","",""
"1684133326-25","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","25","","","","","","","","","",""
"1684133326-26","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","26","","","","","","","","","",""
"1684133326-27","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","27","","","","","","","","","",""
"1684133326-28","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","28","","","","","","","","","",""
"1684133326-29","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-30","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-31","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-32","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-33","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-34","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-35","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-36","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","14","","","","","","","","",""
"1684133326-37","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-38","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-39","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-40","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-41","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-42","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-43","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-44","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-45","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-46","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-47","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-48","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-49","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-50","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-51","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-52","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","15","","","","","","","","",""
"1684133326-53","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-54","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-55","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","16","","","","","","","","",""
"1684133326-56","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","14","","","","","","","","",""
"1684133326-57","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","12","","","","","","","",""
"1684133326-58","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","9","","","","","","","",""
"1684133326-59","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","9","","","","","","","",""
"1684133326-60","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","8","","","","","","","",""
"1684133326-61","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","8","","","","","","","",""
"1684133326-62","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","8","","","","","","","",""
"1684133326-63","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","7","","","","","","","",""
"1684133326-64","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","7","","","","","","","",""
"1684133326-65","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","6","","","","","","","",""
"1684133326-66","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","6","","","","","","","",""
"1684133326-67","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","6","","","","","","","",""
"1684133326-68","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","6","","","","","","","",""
"1684133326-69","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-70","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-71","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-72","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-73","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-74","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-75","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","5","","","","","","","",""
"1684133326-76","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-77","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-78","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","4","","","","","","","",""
"1684133326-79","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","4","","","","","","","",""
"1684133326-80","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-81","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-82","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","2","","","","","","","",""
"1684133326-83","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","3","","","","","","","",""
"1684133326-84","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","1","","","","","","","",""
"1684133326-85","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","1","","","","","","",""
"1684133326-86","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-87","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-88","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-89","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","4","","","","","","",""
"1684133326-90","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-91","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-92","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","4","","","","","","",""
"1684133326-93","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-94","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-95","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-96","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-97","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","6","","","","","","",""
"1684133326-98","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-99","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-100","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","4","","","","","","",""
"1684133326-101","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-102","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-103","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","3","","","","","","",""
"1684133326-104","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","8","","","","","","",""
"1684133326-105","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","8","","","","","","",""
"1684133326-106","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-107","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","5","","","","","","",""
"1684133326-108","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","7","","","","","","",""
"1684133326-109","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","6","","","","","","",""
"1684133326-110","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","8","","","","","","",""
"1684133326-111","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","2","","","","","","",""
"1684133326-112","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","6","","","","","","",""
"1684133326-113","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","3","","","","","",""
"1684133326-114","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","2","","","","","",""
"1684133326-115","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","4","","","","","",""
"1684133326-116","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","3","","","","","",""
"1684133326-117","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","4","","","","","",""
"1684133326-118","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-119","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","3","","","","","",""
"1684133326-120","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","3","","","","","",""
"1684133326-121","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-122","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-123","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-124","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-125","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-126","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-127","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-128","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-129","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-130","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","8","","","","","",""
"1684133326-131","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-132","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-133","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-134","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-135","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-136","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","5","","","","","",""
"1684133326-137","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-138","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","6","","","","","",""
"1684133326-139","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","11","","","","","",""
"1684133326-140","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","7","","","","","",""
"1684133326-141","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","27","","","","",""
"1684133326-142","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","17","","","","",""
"1684133326-143","https://www.futbolargentino.com/primera-division/tabla-de-posiciones","","","","","","29","","","","",""
